timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
420000,2,-77.0,39,0,0,111,278
420000,3,-77.0,39,0,0,111,278
420000,4,-77.0,39,0,0,111,278
425000,0,-77.0,39,0,0,111,278
425000,1,-77.0,39,0,0,111,278
425000,2,-77.0,39,0,0,111,278
425000,3,-77.0,39,0,0,111,278
425000,4,-77.0,39,0,0,111,278
430000,0,-77.0,39,0,0,111,278
430000,1,-77.0,39,0,0,111,278
430000,2,-77.0,39,0,0,111,278
430000,3,-77.0,39,0,0,111,278
430000,4,-77.0,39,0,0,111,278
435000,0,-77.0,39,0,0,111,278
435000,1,-77.0,39,0,0,111,278
435000,2,-77.0,39,0,0,111,278
435000,3,-77.0,39,0,0,111,278
435000,4,-77.0,39,0,0,111,278
440000,0,-77.0,39,0,0,111,278
440000,1,-77.0,39,0,0,111,278
440000,2,-77.0,39,0,0,111,278
440000,3,-77.0,39,0,0,111,278
440000,4,-77.0,39,0,0,111,278
445000,0,-77.0,39,0,0,111,278
445000,1,-77.0,39,0,0,111,278
445000,2,-77.0,39,0,0,111,278
445000,3,-77.0,39,0,0,111,278
445000,4,-77.0,39,0,0,111,278
450000,0,-77.0,39,0,0,111,278
450000,1,-77.0,39,0,0,111,278
450000,2,-77.0,39,0,0,111,278
450000,3,-77.0,39,0,0,111,278
450000,4,-77.0,39,0,0,111,278
455000,0,-77.0,39,0,0,111,278
455000,1,-77.0,39,0,0,111,278
455000,2,-77.0,39,0,0,111,278
455000,3,-77.0,39,0,0,111,278
455000,4,-77.0,39,0,0,111,278
460000,0,-77.0,39,0,0,111,278
460000,1,-77.0,39,0,0,111,278
460000,2,-77.0,39,0,0,111,278
460000,3,-77.0,39,0,0,111,278
460000,4,-77.0,39,0,0,111,278
465000,0,-77.0,39,0,0,111,278
465000,1,-77.0,39,0,0,111,278
465000,2,-77.0,39,0,0,111,278
465000,3,-77.0,39,0,0,111,278
465000,4,-77.0,39,0,0,111,278
470000,0,-77.0,39,0,0,111,278
470000,1,-77.0,39,0,0,111,278
470000,2,-77.0,39,0,0,111,278
470000,3,-77.0,39,0,0,111,278
470000,4,-77.0,39,0,0,111,278
475000,0,-77.0,39,0,0,111,278
475000,1,-77.0,39,0,0,111,278
475000,2,-77.0,39,0,0,111,278
475000,3,-77.0,39,0,0,111,278
475000,4,-77.0,39,0,0,111,278
480000,0,-77.0,39,0,0,111,278
480000,1,-77.0,39,0,0,111,278
480000,2,-77.0,39,0,0,111,278
480000,3,-77.0,39,0,0,111,278
480000,4,-77.0,39,0,0,111,278
485000,0,-77.0,39,0,0,111,278
485000,1,-77.0,39,0,0,111,278
485000,2,-77.0,39,0,0,111,278
485000,3,-77.0,39,0,0,111,278
485000,4,-77.0,39,0,0,111,278
490000,0,-77.0,39,0,0,111,278
490000,1,-77.0,39,0,0,111,278
490000,2,-77.0,39,0,0,111,278
490000,3,-77.0,39,0,0,111,278
490000,4,-77.0,39,0,0,111,278
495000,0,-77.0,39,0,0,111,278
495000,1,-77.0,39,0,0,111,278
495000,2,-77.0,39,0,0,111,278
495000,3,-77.0,39,0,0,111,278
495000,4,-77.0,39,0,0,111,278
500000,0,-77.0,39,0,0,111,278
500000,1,-77.0,39,0,0,111,278
500000,2,-77.0,39,0,0,111,278
500000,3,-77.0,39,0,0,111,278
500000,4,-77.0,39,0,0,111,278
