timestep,episode,reward,max_x_pos,flag_get,deaths,frames,time_left
1320000,1,1745.0,1842,0,1,213,358
1320000,2,1745.0,1842,0,1,213,358
1320000,3,1745.0,1842,0,1,213,358
1320000,4,1745.0,1842,0,1,213,358
1340000,0,274.0,337,0,1,30,395
1340000,1,274.0,337,0,1,30,395
1340000,2,274.0,337,0,1,30,395
1340000,3,274.0,337,0,1,30,395
1340000,4,274.0,337,0,1,30,395
1360000,0,226.0,323,0,1,209,359
1360000,1,226.0,323,0,1,209,359
1360000,2,226.0,323,0,1,209,359
1360000,3,226.0,323,0,1,209,359
1360000,4,226.0,323,0,1,209,359
1380000,0,317.0,404,0,1,149,371
1380000,1,317.0,404,0,1,149,371
1380000,2,317.0,404,0,1,149,371
1380000,3,317.0,404,0,1,149,371
1380000,4,317.0,404,0,1,149,371
1400000,0,1219.0,1307,0,1,153,370
1400000,1,1219.0,1307,0,1,153,370
1400000,2,1219.0,1307,0,1,153,370
1400000,3,1219.0,1307,0,1,153,370
1400000,4,1219.0,1307,0,1,153,370
1420000,0,369.0,443,0,1,85,384
1420000,1,369.0,443,0,1,85,384
1420000,2,369.0,443,0,1,85,384
1420000,3,369.0,443,0,1,85,384
1420000,4,369.0,443,0,1,85,384
1440000,0,-454.0,81,0,1,2005,0
1440000,1,-454.0,81,0,1,2005,0
1440000,2,-454.0,81,0,1,2005,0
1440000,3,-454.0,81,0,1,2005,0
1440000,4,-454.0,81,0,1,2005,0
1460000,0,266.0,336,0,1,64,388
1460000,1,266.0,336,0,1,64,388
1460000,2,266.0,336,0,1,64,388
1460000,3,266.0,336,0,1,64,388
1460000,4,266.0,336,0,1,64,388
1480000,0,1177.0,1331,0,1,481,304
1480000,1,1177.0,1331,0,1,481,304
1480000,2,1177.0,1331,0,1,481,304
1480000,3,1177.0,1331,0,1,481,304
1480000,4,1177.0,1331,0,1,481,304
1500000,0,398.0,468,0,1,64,388
1500000,1,398.0,468,0,1,64,388
1500000,2,398.0,468,0,1,64,388
1500000,3,398.0,468,0,1,64,388
1500000,4,398.0,468,0,1,64,388
1520000,0,464.0,531,0,1,60,389
1520000,1,464.0,531,0,1,60,389
1520000,2,464.0,531,0,1,60,389
1520000,3,464.0,531,0,1,60,389
1520000,4,464.0,531,0,1,60,389
1540000,0,1248.0,1329,0,1,120,377
1540000,1,1248.0,1329,0,1,120,377
1540000,2,1248.0,1329,0,1,120,377
1540000,3,1248.0,1329,0,1,120,377
1540000,4,1248.0,1329,0,1,120,377
1560000,0,468.0,534,0,1,57,389
1560000,1,468.0,534,0,1,57,389
1560000,2,468.0,534,0,1,57,389
1560000,3,468.0,534,0,1,57,389
1560000,4,468.0,534,0,1,57,389
1580000,0,1222.0,1307,0,1,139,373
1580000,1,1222.0,1307,0,1,139,373
1580000,2,1222.0,1307,0,1,139,373
1580000,3,1222.0,1307,0,1,139,373
1580000,4,1222.0,1307,0,1,139,373
1600000,0,279.0,343,0,1,34,394
1600000,1,279.0,343,0,1,34,394
1600000,2,279.0,343,0,1,34,394
